2026-09-19 17:48:47;xkom;i-tec USB-C Dual HDMI Dock Power Delivery 100W + Charger 100W;i-tec;Napędy CD/DVD do laptopów;Moduły Bluetooth do laptopów;x-kom.pl/p/1349210-stacja-dokujaca-do-laptopa-i-tec-usb-c-dual-hdmi-dock-power-delivery-100w-charger-100w.html;509.0;549.0;549.0;-
2026-09-19 17:48:55;xkom;ASUS Vivobook 15 Core 5-120U/24GB/1TB/Win11;ASUS;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1480813-laptop-15-16-asus-vivobook-15-core-5-120u-24gb-1tb-win11.html;3449.0;3549.0;3549.0;-
2026-09-19 17:49:22;xkom;AQIRYS MIRA white;AQIRYS;Etui i obudowy na klawiatury;Kable do klawiatur;x-kom.pl/p/1534027-klawiatura-bezprzewodowa-aqirys-mira-white.html;199.0;249.0;249.0;-
2026-09-19 17:49:26;xkom;ASUS Vivobook 16 Core 9-270H/16GB/512/Win11 Czarny;ASUS;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1522915-laptop-15-16-asus-vivobook-16-core-9-270h-16gb-512-win11-czarny.html;3699.0;5119.0;5119.0;-
2026-09-19 17:49:32;xkom;ASUS TUF Gaming VG259Q5A;ASUS;"Monitory LED 21"" i mniejsze";"Monitory LED 27"" (26,5""-28,4"")";x-kom.pl/p/1348403-monitor-led-24-235-264-asus-tuf-gaming-vg259q5a.html;539.0;559.0;559.0;-
2026-09-19 17:49:41;xkom;Dell PRO Tower Essential i5-14500/16GB/512GB/Win11P;Dell;Serwery;Nettopy/Mini-PC;x-kom.pl/p/1517458-desktop-dell-pro-tower-essential-i5-14500-16gb-512gb-win11p.html;3499.0;3549.0;3549.0;-
2026-09-19 17:49:45;xkom;OnePlus Nord CE5 Sandstone Magnetic Case;OnePlus;Opaski naramienne;Moduły do smartfonów;x-kom.pl/p/1354238-etui-obudowa-na-smartfona-oneplus-nord-ce5-sandstone-magnetic-case.html;79.0;99.0;99.0;-
2026-09-19 17:49:51;xkom;ASUS ProArt PA34VCNV;ASUS;"Monitory LED 21"" i mniejsze";"Monitory LED 24"" (23,5""-26,4"")";x-kom.pl/p/1188546-monitor-led-32-i-wiekszy-asus-proart-pa34vcnv.html;2299.0;2399.0;2399.0;-
2026-09-19 17:49:55;xkom;Lenovo Legion 5-15 Ryzen 7-250/32GB/2TB/Win11X RTX5050 OLED 165Hz;Lenovo;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1521474-laptop-15-16-lenovo-legion-5-15-ryzen-7-250-32gb-2tb-win11x-rtx5050-oled-165hz.html;7799.0;8399.0;8399.0;-
2026-09-19 17:51:09;xkom;Axagon HMC-STND USB-C 5Gbps ALUMINUM STAND & HUB 7in1;Axagon;Napędy CD/DVD do laptopów;Moduły Bluetooth do laptopów;x-kom.pl/p/1353487-laptop-stand-axagon-hmc-stnd-usb-c-5gbps-aluminum-stand-hub-7in1.html;399.0;514.0;514.0;-
2026-09-19 17:51:16;xkom;Suunto Run Lime;Suunto;Smart Ring;Opaski do smartwatchy;x-kom.pl/p/1331251-smartwatch-suunto-run-lime.html;698.0;699.0;699.0;-
2026-09-19 17:51:20;xkom;MSI PRO MP245PG E14;MSI;"Monitory LED 21"" i mniejsze";"Monitory LED 27"" (26,5""-28,4"")";x-kom.pl/p/1356267-monitor-led-24-235-264-msi-pro-mp245pg-e14.html;349.0;459.0;459.0;-
2026-09-19 17:51:31;xkom;Belkin Ładowarka USB-C 45W, BoostCharge Compact, biała;Belkin;Opaski naramienne;Moduły do smartfonów;x-kom.pl/p/1363154-ladowarka-do-smartfonow-belkin-ladowarka-usb-c-45w-boostcharge-compact-biala.html;109.0;129.0;129.0;-
2026-09-19 17:51:48;xkom;Apple Watch SE 3 40/Złote Aluminum/Złoty Pasek S/M 5G;Apple;Smart Ring;Opaski do smartwatchy;x-kom.pl/p/1362387-smartwatch-lte-apple-watch-se-3-40-zlote-aluminum-zloty-pasek-s-m-5g.html;1349.0;1399.0;1399.0;-
2026-09-19 17:51:54;xkom;Funko POP MLS: Inter Miami - Lionel Messi (away);Funko POP;Klocki LEGO®;Pozostałe gadżety dla graczy;x-kom.pl/p/1354895-figurka-z-gier-funko-pop-mls-inter-miami-lionel-messi-away.html;69.0;89.0;89.0;-
2026-09-19 17:52:11;xkom;HyperX OMEN 15 Core i5-14500HX/48GB/2TB/Win11 RTX5060 180Hz;HyperX;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1520021-laptop-15-16-hyperx-omen-15-core-i5-14500hx-48gb-2tb-win11-rtx5060-180hz.html;7199.0;7399.0;7399.0;-
2026-09-19 17:52:14;xkom;Netatmo Wind Gauge (moduł wiatromierza);Netatmo;Końcówki do szczoteczek i irygatorów;Szczoteczki soniczne;x-kom.pl/p/389526-stacja-pogodowa-netatmo-wind-gauge-modul-wiatromierza.html;399.0;489.0;489.0;-
2026-09-19 17:52:21;xkom;Lorgar MSE90W Wireless Szara;Lorgar;Etui na myszki i podkładki;Kable do myszek;x-kom.pl/p/1345851-myszka-bezprzewodowa-lorgar-mse90w-wireless-szara.html;399.0;534.99;534.99;-
2026-09-19 17:52:29;xkom;Lorgar MSE90W Wireless Czarna;Lorgar;Etui na myszki i podkładki;Kable do myszek;x-kom.pl/p/1345850-myszka-bezprzewodowa-lorgar-mse90w-wireless-czarna.html;399.0;534.99;534.99;-
2026-09-19 17:52:45;xkom;AKG N5 Hybrid ANC Czarne;AKG;Wzmacniacze słuchawkowe;Zestawy słuchawkowe;x-kom.pl/p/1345333-sluchawki-bezprzewodowe-akg-n5-hybrid-anc-czarne.html;899.0;949.0;949.0;-
2026-09-19 17:53:09;xkom;ASUS Vivobook 16 Ryzen AI 5-330/16GB/512/Win11;ASUS;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1522893-laptop-15-16-asus-vivobook-16-ryzen-ai-5-330-16gb-512-win11.html;2799.0;2999.0;2999.0;-
2026-09-19 17:53:22;xkom;HP OmniBook 3-16 Ryzen 5-230/48GB/1TB/Win11;HP;Laptopy biznesowe;Laptopy 2 w 1;x-kom.pl/p/1574131-laptop-15-16-hp-omnibook-3-16-ryzen-5-230-48gb-1tb-win11.html;3899.0;4099.0;4099.0;-
2026-09-19 17:53:29;xkom;Dell U4323QE;Dell;"Monitory LED 21"" i mniejsze";"Monitory LED 24"" (23,5""-26,4"")";x-kom.pl/p/1166458-monitor-led-32-i-wiekszy-dell-u4323qe.html;3549.0;3599.0;3599.0;-
2026-09-19 17:53:48;xkom;Minisforum NAB6 Lite i5-12600H/16GB/512+1TB/Win11PX;Minisforum;Serwery;All-in-One;x-kom.pl/p/1547804-nettop-mini-pc-minisforum-nab6-lite-i5-12600h-16gb-5121tb-win11px.html;4099.0;4599.0;4599.0;-
2026-09-19 17:53:56;xkom;MSI MAG 275UPD E14;MSI;"Monitory LED 21"" i mniejsze";"Monitory LED 24"" (23,5""-26,4"")";x-kom.pl/p/1356235-monitor-led-27-265-284-msi-mag-275upd-e14.html;1099.0;1199.0;1199.0;-
